"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","netuse","netusoft","netustm","nwspol","nwsppol","nwsptot","pplfair","pplhlp","ppltrst","rdpol","rdtot","tvpol","tvtot","lrscale","trstlgl","trstplt","prtvtgb","prtvtagb","prtvtbgb","prtvtcgb","prtvtdgb","aesfdrk","atchctr","atcherp","blgetmg","brghmwr","brncntr","cntbrthd","ctzcntr","dscrgrp","rlgdngb","rlgdegb","hhmmb","gndr","gndr2","yrbrn","age","agea","agegroup","edlvgb","edlvagb","marstgb","rshpsgb","ipstrgv","ipstrgva","region","regiongb"
"ESS10e03_3",10,"3.3","02.12.2025",91097,"GB",0.56076133,0.36823434,4.7942204,1.7653966,0.0002020388,1366,10203,,5,60,30,,,8,8,5,,,,,6,9,6,,,,,3,1,5,1,,,1,"6666",1,2,6666,6666,1,1,6,1965,,57,5,,,6,66,3,,"UKK",
"ESS10e03_3",10,"3.3","02.12.2025",91112,"GB",1.1215227,0.8288359,4.7942204,3.973622,0.0001010194,1507,10165,,4,60,240,,,9,7,6,,,,,2,9,0,,,,,6,1,8,9,,,2,"IN",1,2,14,6666,2,1,2,1947,,74,6,,,66,1,1,,"UKF",
"ESS10e03_3",10,"3.3","02.12.2025",91206,"GB",2.2430453,1.7043419,4.7942204,8.170991,0.0000505097,1430,10362,,5,420,90,,,7,7,5,,,,,7,5,7,,,,,77,2,9,6,,,1,"6666",1,1,6666,2,4,2,1,1964,,57,5,,,66,1,1,,"UKJ",
"ESS10e03_3",10,"3.3","02.12.2025",91273,"GB",1.1215227,0.7482429,4.7942204,3.5872416,0.0001010194,1345,10170,,4,60,45,,,4,6,4,,,,,2,6,4,,,,,2,2,8,8,,,1,"6666",1,1,6666,6666,2,2,2,1953,,69,6,,,66,2,3,,"UKF",
"ESS10e03_3",10,"3.3","02.12.2025",91296,"GB",1.1215227,0.7364687,4.7942204,3.5307932,0.0001010194,1374,10213,,5,120,60,,,7,5,4,,,,,7,6,5,,,,,1,1,10,10,,,1,"6666",1,1,6666,2,2,1,2,1940,,81,7,,,66,1,2,,"UKK",
"ESS10e03_3",10,"3.3","02.12.2025",91327,"GB",0.56076133,0.46219853,4.7942204,2.2158816,0.0002020388,1463,10279,,4,60,60,,,7,5,5,,,,,5,6,3,,,,,9,1,7,3,,,1,"6666",1,2,6666,2,1,1,6,1946,,76,7,,,5,66,2,,"UKM",
"ESS10e03_3",10,"3.3","02.12.2025",91360,"GB",1.1215227,1.7389493,4.7942204,8.336906,0.0001010194,1415,10229,,5,150,20,,,8,8,7,,,,,0,8,4,,,,,66,2,2,2,,,1,"6666",1,2,6666,2,2,1,2,1963,,58,5,,,66,1,1,,"UKI",
"ESS10e03_3",10,"3.3","02.12.2025",91382,"GB",0.56076133,0.80663127,4.7942204,3.8671682,0.0002020388,1485,10147,,5,240,20,,,4,4,4,,,,,7,10,7,,,,,1,1,7,4,,,1,"6666",1,2,6666,6666,1,1,6,1999,,23,1,,,6,66,2,,"UKE",
"ESS10e03_3",10,"3.3","02.12.2025",91426,"GB",1.1215227,0.6725668,4.7942204,3.2244334,0.0001010194,1495,10324,,5,180,0,,,6,6,3,,,,,7,8,4,,,,,1,3,10,6,,,1,"6666",1,2,2,6666,2,2,1,1958,,64,5,,,66,1,3,,"UKE",
"ESS10e03_3",10,"3.3","02.12.2025",91464,"GB",1.1215227,0.8345116,4.7942204,4.0008326,0.0001010194,1462,10282,,1,6666,120,,,8,8,8,,,,,5,10,7,,,,,2,2,9,7,,,1,"6666",1,2,6666,6666,2,2,1,1932,,89,7,,,66,1,2,,"UKM",
"ESS10e03_3",10,"3.3","02.12.2025",91470,"GB",2.2430453,1.8879169,4.7942204,9.05109,0.0000505097,1436,10240,,4,30,30,,,7,2,6,,,,,7,2,1,,,,,66,1,10,5,,,1,"6666",1,2,6666,6666,6,1,2,1955,,66,6,,,66,1,1,,"UKJ",
"ESS10e03_3",10,"3.3","02.12.2025",91482,"GB",2.2430453,2.5603511,4.7942204,12.274888,0.0000505097,1482,10296,,5,120,5,,,1,0,0,,,,,7,1,0,,,,,1,2,8,0,,,1,"6666",1,2,6666,6666,6,1,2,1968,,53,4,,,66,1,2,,"UKD",
"ESS10e03_3",10,"3.3","02.12.2025",91508,"GB",0.56076133,0.476042,4.7942204,2.2822504,0.0002020388,1386,10117,,1,6666,60,,,6,4,10,,,,,10,10,8,,,,,2,2,10,4,,,2,"PK",1,2,19,6666,1,1,6,1958,,63,5,,,3,66,2,,"UKD",
"ESS10e03_3",10,"3.3","02.12.2025",91517,"GB",1.1215227,0.6725668,4.7942204,3.2244334,0.0001010194,1492,10321,,1,6666,60,,,6,8,7,,,,,5,6,5,,,,,1,2,7,6,,,1,"6666",1,2,6666,6666,2,2,1,1943,,78,7,,,66,1,2,,"UKE",
"ESS10e03_3",10,"3.3","02.12.2025",91533,"GB",1.1215227,0.85217094,4.7942204,4.0854955,0.0001010194,1424,10396,,4,120,180,,,4,9,3,,,,,2,5,3,,,,,2,3,9,3,,,1,"6666",1,2,2,6666,2,2,1,1952,,70,6,,,66,1,2,,"UKJ",
"ESS10e03_3",10,"3.3","02.12.2025",91535,"GB",0.56076133,0.48035932,4.7942204,2.3029485,0.0002020388,1409,10119,,5,720,120,,,6,6,7,,,,,2,4,2,,,,,66,2,1,9,,,2,"DE",2,1,20,6666,1,2,6,1980,,41,3,,,6,66,5,,"UKD",
"ESS10e03_3",10,"3.3","02.12.2025",91610,"GB",1.1215227,1.7547201,4.7942204,8.412515,0.0001010194,1412,10263,,4,360,60,,,5,5,5,,,,,6,6,5,,,,,2,2,8,6,,,2,"CO",1,2,1,6666,3,2,1,1979,,42,3,,,66,1,2,,"UKI",
"ESS10e03_3",10,"3.3","02.12.2025",91640,"GB",1.682284,3.5072982,4.7942204,16.814762,0.00006734627,1411,10093,,5,480,60,,,6,8,6,,,,,4,7,5,,,,,66,2,1,0,,,2,"CN",2,2,6666,6666,3,1,2,1998,,24,1,,,6,66,2,,"UKI",
"ESS10e03_3",10,"3.3","02.12.2025",91645,"GB",1.1215227,1.5698487,4.7942204,7.526201,0.0001010194,1448,10386,,5,900,15,,,6,6,4,,,,,4,6,5,,,,,1,2,8,3,,,1,"6666",1,2,6666,1,2,1,1,1992,,29,2,,,6,66,2,,"UKL",
"ESS10e03_3",10,"3.3","02.12.2025",91750,"GB",1.682284,1.2782569,4.7942204,6.1282454,0.00006734627,1417,10095,,5,180,5,,,9,1,9,,,,,5,8,2,,,,,3,1,10,2,,,1,"6666",1,2,6666,6666,3,2,2,1958,,63,5,,,66,1,1,,"UKJ",
"ESS10e03_3",10,"3.3","02.12.2025",91755,"GB",1.1215227,0.66485727,4.7942204,3.1874723,0.0001010194,1373,10377,,5,300,60,,,5,8,7,,,,,5,5,0,,,,,3,3,10,5,,,1,"6666",1,2,6666,2,1,2,6,1954,,68,6,,,1,66,2,,"UKK",
"ESS10e03_3",10,"3.3","02.12.2025",91803,"GB",1.1215227,1.0193142,4.7942204,4.886817,0.0001010194,1357,10175,,5,240,0,,,4,4,4,,,,,6,2,1,,,,,1,4,9,4,,,1,"6666",1,2,6666,1,2,1,2,1956,,65,6,,,66,1,1,,"UKG",
"ESS10e03_3",10,"3.3","02.12.2025",91809,"GB",1.1215227,0.6725668,4.7942204,3.2244334,0.0001010194,1498,10322,,5,120,90,,,5,7,6,,,,,3,8,7,,,,,2,2,8,7,,,1,"6666",1,2,6666,6666,2,2,1,1960,,61,5,,,66,1,2,,"UKE",
"ESS10e03_3",10,"3.3","02.12.2025",91812,"GB",1.1215227,1.5698487,4.7942204,7.526201,0.0001010194,1449,10385,,5,720,60,,,7,7,7,,,,,3,5,1,,,,,66,1,3,3,,,1,"6666",1,2,6666,6666,2,1,2,1991,,30,2,,,66,1,4,,"UKL",
"ESS10e03_3",10,"3.3","02.12.2025",91818,"GB",1.1215227,0.75097245,4.7942204,3.6003275,0.0001010194,1364,10310,,5,240,60,,,5,7,6,,,,,5,7,5,,,,,2,2,10,0,,,1,"6666",1,2,6666,6666,2,2,1,1966,,56,5,,,66,1,1,,"UKC",
"ESS10e03_3",10,"3.3","02.12.2025",91849,"GB",0.56076133,0.47625965,4.7942204,2.2832937,0.0002020388,1432,10238,,5,420,0,,,8,8,6,,,,,4,8,7,,,,,66,2,8,8,,,2,"PL",1,2,13,6666,2,2,2,1986,,35,3,,,1,66,2,,"UKJ",
"ESS10e03_3",10,"3.3","02.12.2025",91883,"GB",1.1215227,1.4251783,4.7942204,6.832619,0.0001010194,1487,10148,,5,30,15,,,5,5,5,,,,,9,7,8,,,,,88,2,8,5,,,2,"BD",2,2,16,6666,4,2,1,1990,,31,2,,,66,1,2,,"UKE",
"ESS10e03_3",10,"3.3","02.12.2025",91907,"GB",0.56076133,0.4172558,4.7942204,2.0004163,0.0002020388,1466,10111,,5,180,30,,,7,8,7,,,,,5,5,0,,,,,4,3,2,0,,,1,"6666",1,2,6666,6666,1,2,6,1942,,79,7,,,5,66,1,,"UKM",
"ESS10e03_3",10,"3.3","02.12.2025",91932,"GB",1.1215227,1.0017419,4.7942204,4.8025713,0.0001010194,1483,10313,,4,120,0,,,5,6,6,,,,,3,3,1,,,,,2,2,10,10,,,1,"6666",1,2,6666,6666,2,1,2,1967,,54,4,,,4,66,2,,"UKE",
"ESS10e03_3",10,"3.3","02.12.2025",91963,"GB",0.56076133,0.4172558,4.7942204,2.0004163,0.0002020388,1461,10107,,2,6666,180,,,5,3,4,,,,,88,7,5,,,,,1,3,8,5,,,1,"6666",1,2,6,6666,1,2,6,1937,,84,7,,,5,66,5,,"UKM",
"ESS10e03_3",10,"3.3","02.12.2025",91977,"GB",0.56076133,0.36823434,4.7942204,1.7653966,0.0002020388,1372,10373,,4,120,300,,,6,8,6,,,,,9,9,6,,,,,1,2,10,9,,,1,"6666",1,2,2,6666,1,1,6,1954,,67,6,,,5,66,1,,"UKK",
"ESS10e03_3",10,"3.3","02.12.2025",92120,"GB",1.1215227,0.85217094,4.7942204,4.0854955,0.0001010194,1417,10399,,5,60,120,,,7,8,8,,,,,3,6,3,,,,,6,2,8,8,,,1,"6666",1,2,6666,1,2,2,1,1950,,72,6,,,6,3,2,,"UKJ",
"ESS10e03_3",10,"3.3","02.12.2025",92137,"GB",1.1215227,0.6544678,4.7942204,3.1376631,0.0001010194,1449,10385,,5,240,360,,,7,8,3,,,,,4,7,2,,,,,88,1,8,7,,,1,"6666",1,2,6666,6666,2,2,1,1963,,58,5,,,66,1,2,,"UKL",
"ESS10e03_3",10,"3.3","02.12.2025",92170,"GB",1.1215227,0.83185947,4.7942204,3.9881177,0.0001010194,1364,10310,,5,300,60,,,7,6,6,,,,,5,7,5,,,,,1,2,7,1,,,1,"6666",1,2,6666,6666,2,1,2,1943,,79,7,,,66,1,3,,"UKC",
"ESS10e03_3",10,"3.3","02.12.2025",92204,"GB",0.56076133,1.0308342,4.7942204,4.9420466,0.0002020388,1476,10122,,5,180,0,,,5,7,5,,,,,5,5,0,,,,,66,2,2,0,,,1,"6666",1,2,6666,6666,1,1,6,1997,,24,1,,,6,66,2,,"UKD",
"ESS10e03_3",10,"3.3","02.12.2025",92210,"GB",1.1215227,0.85217094,4.7942204,4.0854955,0.0001010194,1428,10236,,5,300,60,,,8,7,8,,,,,5,7,2,,,,,6,1,7,7,,,2,"NZ",1,2,2,6666,2,2,1,1964,,58,5,,,6,3,5,,"UKJ",
"ESS10e03_3",10,"3.3","02.12.2025",92346,"GB",0.56076133,0.46219853,4.7942204,2.2158816,0.0002020388,1463,10279,,3,6666,0,,,5,6,6,,,,,6,4,2,,,,,4,2,4,2,,,1,"6666",1,2,6666,6666,1,1,6,1948,,74,6,,,5,66,2,,"UKM",
"ESS10e03_3",10,"3.3","02.12.2025",92374,"GB",1.1215227,0.82028294,4.7942204,3.9326172,0.0001010194,1394,10190,,5,300,90,,,7,7,7,,,,,6,7,4,,,,,2,1,9,2,,,1,"6666",1,2,6666,1,2,1,1,1955,,66,6,,,4,66,1,,"UKH",
"ESS10e03_3",10,"3.3","02.12.2025",92387,"GB",0.56076133,0.7845874,4.7942204,3.7614849,0.0002020388,1392,10358,,5,600,60,,,6,6,6,,,,,5,7,2,,,,,1,3,7,6,,,1,"6666",1,2,6666,6666,1,2,6,1994,,28,2,,,6,66,2,,"UKH",
"ESS10e03_3",10,"3.3","02.12.2025",92431,"GB",0.56076133,0.88417065,4.7942204,4.2389092,0.0002020388,1452,10105,,5,300,210,,,1,4,2,,,,,3,0,0,,,,,3,3,0,7,,,1,"6666",1,1,19,6666,1,2,6,1987,,34,2,,,6,66,2,,"UKM",
"ESS10e03_3",10,"3.3","02.12.2025",92499,"GB",1.682284,1.9038756,4.7942204,9.1276,0.00006734627,1424,10396,,5,180,30,,,3,5,3,,,,,5,6,3,,,,,1,2,8,6,,,1,"6666",1,2,6666,6666,4,1,2,1974,,48,4,,,66,1,3,,"UKJ",
"ESS10e03_3",10,"3.3","02.12.2025",92504,"GB",1.1215227,0.66485727,4.7942204,3.1874723,0.0001010194,1374,10214,,5,120,15,,,7,8,7,,,,,8,6,5,,,,,1,2,10,8,,,1,"6666",1,1,2,6666,2,2,1,1961,,61,5,,,4,3,2,,"UKK",
"ESS10e03_3",10,"3.3","02.12.2025",92506,"GB",0.56076133,0.3362834,4.7942204,1.6122167,0.0002020388,1489,10152,,1,6666,0,,,5,5,5,,,,,5,5,0,,,,,66,2,5,2,,,1,"6666",1,2,2,6666,1,2,6,1939,,83,7,,,5,66,5,,"UKE",
"ESS10e03_3",10,"3.3","02.12.2025",92524,"GB",0.56076133,0.47197923,4.7942204,2.2627726,0.0002020388,1441,10267,,5,720,5,,,8,7,8,,,,,7,8,5,,,,,1,1,10,9,,,1,"6666",1,2,2,6666,1,1,6,1967,,55,5,,,3,66,1,,"UKJ",
"ESS10e03_3",10,"3.3","02.12.2025",92678,"GB",1.1215227,0.8277222,4.7942204,3.9682827,0.0001010194,1394,10190,,5,720,60,,,8,8,5,,,,,5,9,8,,,,,1,1,10,6,,,1,"6666",1,2,6666,6666,4,2,1,1979,,42,3,,,66,1,3,,"UKH",
"ESS10e03_3",10,"3.3","02.12.2025",92713,"GB",1.1215227,1.5913215,4.7942204,7.629146,0.0001010194,1342,10141,,5,300,120,,,5,3,3,,,,,3,7,3,,,,,2,1,9,7,,,1,"6666",1,2,2,6666,2,2,1,1992,,29,2,,,6,3,2,,"UKC",
"ESS10e03_3",10,"3.3","02.12.2025",92730,"GB",0.56076133,1.4730961,4.7942204,7.062348,0.0002020388,1469,10089,,5,180,120,,,7,7,3,,,,,5,7,0,,,,,10,1,9,8,,,1,"6666",1,2,6,6666,1,2,6,1957,,65,6,,,3,66,4,,"UKN",
"ESS10e03_3",10,"3.3","02.12.2025",92770,"GB",1.1215227,1.1029555,4.7942204,5.2878118,0.0001010194,1385,10187,,5,540,60,,,1,1,1,,,,,0,3,0,,,,,2,4,10,3,,,1,"6666",1,1,6666,12,4,1,2,1980,,41,3,,,66,1,1,,"UKH",
"ESS10e03_3",10,"3.3","02.12.2025",92817,"GB",1.1215227,1.0285589,4.7942204,4.931138,0.0001010194,1358,10179,,5,300,120,,,4,6,3,,,,,1,8,1,,,,,66,2,10,10,,,2,"PL",2,1,1,6666,4,2,1,1982,,39,3,,,66,1,2,,"UKG",
"ESS10e03_3",10,"3.3","02.12.2025",92845,"GB",1.1215227,0.82028294,4.7942204,3.9326172,0.0001010194,1380,10185,,5,180,60,,,5,2,0,,,,,5,1,3,,,,,1,1,10,0,,,1,"6666",1,1,6666,6,2,1,2,1960,,61,5,,,66,1,1,,"UKH",
"ESS10e03_3",10,"3.3","02.12.2025",92928,"GB",1.1215227,0.72496045,4.7942204,3.4756203,0.0001010194,1443,10219,,5,30,240,,,8,8,8,,,,,0,9,4,,,,,2,3,4,6,,,1,"6666",1,2,6666,6666,2,1,2,1960,,61,5,,,66,1,2,,"UKL",
"ESS10e03_3",10,"3.3","02.12.2025",92930,"GB",1.1215227,0.952084,4.7942204,4.564501,0.0001010194,1356,10177,,5,60,60,,,4,4,0,,,,,6,7,4,,,,,1,1,4,4,,,1,"6666",1,2,6666,2,2,1,2,1966,,56,5,,,66,1,5,,"UKD",
"ESS10e03_3",10,"3.3","02.12.2025",93000,"GB",1.1215227,2.3381982,4.7942204,11.209838,0.0001010194,1404,10223,,5,120,90,,,7,6,7,,,,,4,8,6,,,,,3,2,7,6,,,1,"6666",1,2,1,6666,4,1,2,1973,,48,4,,,66,1,3,,"UKI",
"ESS11e04",11,"4.0","19.11.2025",50095,"GB",1.1424241,1.1904114,3.3242688,3.9572475,0.000110735564,667,9690,,5,360,30,,,5,3,2,,,,,88,6,6,,,,,66,3,8,5,,,1,"6666",1,2,6666,6666,2,2,1,2008,,15,1,,,6,99,,1,"UKF",
"ESS11e04",11,"4.0","19.11.2025",50097,"GB",0.59915686,0.5086595,3.3242688,1.6909208,0.00021114168,669,9636,,5,180,60,,,7,4,7,,,,,4,0,0,,,,,4,3,10,10,,,1,"6666",1,2,6666,6,1,2,6,1957,,66,6,,,1,99,,2,"UKM",
"ESS11e04",11,"4.0","19.11.2025",50109,"GB",0.57121205,0.6145319,3.3242688,2.042869,0.00022147113,667,9963,,5,30,180,,,9,9,9,,,,,0,6,5,,,,,2,2,10,8,,,1,"6666",1,2,6666,9999,1,2,6,1935,,88,7,,,5,99,,2,"UKI",
"ESS11e04",11,"4.0","19.11.2025",50116,"GB",0.57121205,0.5264941,3.3242688,1.7502079,0.00022147113,667,9789,,5,8888,60,,,7,8,7,,,,,4,6,4,,,,,88,2,7,6,,,1,"6666",1,2,6666,6666,1,1,6,1961,,62,5,,,6,99,,5,"UKI",
"ESS11e04",11,"4.0","19.11.2025",50117,"GB",0.59915686,0.5086595,3.3242688,1.6909208,0.00021114168,669,9847,,5,120,8888,,,3,88,0,,,,,5,0,0,,,,,66,3,88,88,,,1,"6666",1,2,6666,6666,1,2,6,1967,,56,5,,,6,99,,4,"UKM",
"ESS11e04",11,"4.0","19.11.2025",50141,"GB",1.1424241,1.2290637,3.3242688,4.085738,0.000110735564,667,9608,,4,90,90,,,9,3,7,,,,,5,5,3,,,,,1,2,9,1,,,2,"KE",1,2,6666,6666,4,2,1,1953,,70,6,,,4,99,,1,"UKI",
"ESS11e04",11,"4.0","19.11.2025",50157,"GB",0.57121205,0.4710371,3.3242688,1.5658538,0.00022147113,667,9759,,5,60,120,,,8,8,7,,,,,5,8,5,,,,,6,2,9,7,,,1,"6666",1,2,2,6666,1,1,6,1933,,90,7,,,1,99,,3,"UKH",
"ESS11e04",11,"4.0","19.11.2025",50170,"GB",1.1424241,0.9455074,3.3242688,3.1431208,0.000110735564,667,9667,,5,60,20,,,5,6,2,,,,,4,8,5,,,,,1,1,8,7,,,1,"6666",1,2,2,6666,2,2,1,1960,,63,5,,,99,1,,3,"UKK",
"ESS11e04",11,"4.0","19.11.2025",50178,"GB",0.57121205,0.8848332,3.3242688,2.9414234,0.00022147113,667,9938,,5,240,30,,,10,10,10,,,,,8,10,88,,,,,66,2,7,6,,,2,"NZ",2,2,6666,6666,1,2,6,1990,,33,2,,,6,99,,2,"UKI",
"ESS11e04",11,"4.0","19.11.2025",50179,"GB",1.7136363,1.2423314,3.3242688,4.129843,0.00007382371,667,9690,,5,480,0,,,1,4,0,,,,,88,7,2,,,,,2,2,5,5,,,1,"6666",1,2,6666,6666,4,2,2,1982,,41,3,,,6,99,,2,"UKF",
"ESS11e04",11,"4.0","19.11.2025",50201,"GB",0.57121205,0.44925624,3.3242688,1.4934485,0.00022147113,667,9957,,3,6666,15,,,5,5,5,,,,,5,0,0,,,,,3,8,7,88,,,1,"6666",1,2,6666,6666,1,1,6,1939,,84,7,,,5,99,,2,"UKG",
"ESS11e04",11,"4.0","19.11.2025",50205,"GB",1.1424241,1.1546694,3.3242688,3.8384314,0.000110735564,667,9879,,5,600,15,,,7,7,8,,,,,9,4,1,,,,,1,2,7,2,,,1,"6666",1,2,6666,2,2,1,2,1973,,50,4,,,99,1,,4,"UKH",
"ESS11e04",11,"4.0","19.11.2025",50230,"GB",1.1424241,0.9928561,3.3242688,3.3005204,0.000110735564,667,9840,,5,510,60,,,7,5,8,,,,,6,4,1,,,,,2,2,7,3,,,1,"6666",1,2,6666,6666,2,1,2,1985,,38,3,,,6,3,,2,"UKK",
"ESS11e04",11,"4.0","19.11.2025",50250,"GB",2.2848482,1.6201078,3.3242688,5.3856735,0.000055367782,667,9633,,5,120,90,,,5,5,4,,,,,3,9,6,,,,,66,1,8,7,,,2,"NL",2,2,6666,6666,4,1,2,1956,,67,6,,,99,1,,3,"UKK",
"ESS11e04",11,"4.0","19.11.2025",50306,"GB",0.6229453,0.9454665,3.3242688,3.1429849,0.00020307879,668,9836,,5,600,10,,,5,4,4,,,,,5,3,3,,,,,66,1,7,88,,,1,"6666",1,2,6666,6666,1,2,6,1996,,27,2,,,6,99,,3,"UKL",
"ESS11e04",11,"4.0","19.11.2025",50319,"GB",0.57121205,0.7592453,3.3242688,2.5239353,0.00022147113,667,9959,,5,630,10,,,6,6,6,,,,,3,9,6,,,,,2,2,6,6,,,1,"6666",1,2,6666,6666,1,1,6,1993,,30,2,,,6,99,,1,"UKE",
"ESS11e04",11,"4.0","19.11.2025",50342,"GB",0.57121205,0.4735883,3.3242688,1.5743347,0.00022147113,667,9915,,5,120,30,,,9,5,7,,,,,6,7,4,,,,,2,2,3,3,,,1,"6666",1,2,2,6666,2,2,2,1973,,50,4,,,6,99,,2,"UKK",
"ESS11e04",11,"4.0","19.11.2025",50373,"GB",0.57121205,0.649544,3.3242688,2.1592588,0.00022147113,667,9643,,5,300,30,,,5,6,5,,,,,5,7,5,,,,,66,2,8,5,,,1,"6666",1,1,6666,6666,1,1,6,1971,,52,4,,,6,99,,3,"UKD",
"ESS11e04",11,"4.0","19.11.2025",50398,"GB",1.1424241,1.0529882,3.3242688,3.5004158,0.000110735564,667,9769,,4,180,180,,,0,1,0,,,,,88,3,1,,,,,66,3,7,5,,,1,"6666",1,2,11,6666,77,1,9,1948,,75,7,,,1,99,,2,"UKI",
"ESS11e04",11,"4.0","19.11.2025",50400,"GB",1.1424241,0.9455074,3.3242688,3.1431208,0.000110735564,667,9842,,5,360,580,,,3,5,5,,,,,77,8,77,,,,,66,3,10,7,,,2,"RO",2,2,13,6666,2,2,1,1968,,55,5,,,99,1,,77,"UKK",
"ESS11e04",11,"4.0","19.11.2025",50401,"GB",1.1424241,0.8985125,3.3242688,2.986897,0.000110735564,667,9802,,4,30,5,,,3,7,7,,,,,5,4,3,,,,,1,2,8,5,,,1,"6666",1,1,13,6666,2,1,2,1959,,64,5,,,99,1,,4,"UKG",
"ESS11e04",11,"4.0","19.11.2025",50416,"GB",2.2848482,2.1059763,3.3242688,7.0008316,0.000055367782,667,9960,,5,30,120,,,2,5,2,,,,,7,8,4,,,,,1,2,8,0,,,1,"6666",1,2,6666,6666,4,1,2,1966,,57,5,,,99,1,,3,"UKI",
"ESS11e04",11,"4.0","19.11.2025",50453,"GB",0.57121205,0.5243788,3.3242688,1.743176,0.00022147113,667,9799,,1,6666,120,,,10,5,7,,,,,77,5,3,,,,,77,3,10,5,,,1,"6666",1,7,6666,6666,1,2,6,1944,,79,7,,,77,99,,1,"UKG",
"ESS11e04",11,"4.0","19.11.2025",50462,"GB",1.1424241,1.1534811,3.3242688,3.8344812,0.000110735564,667,9940,,5,150,60,,,7,1,5,,,,,88,3,1,,,,,66,4,8,5,,,1,"6666",1,2,6666,2,2,2,1,1954,,69,6,,,99,1,,2,"UKJ",
"ESS11e04",11,"4.0","19.11.2025",50471,"GB",1.1424241,1.6587104,3.3242688,5.513999,0.000110735564,667,9931,,5,420,10,,,5,6,5,,,,,88,5,5,,,,,66,2,5,5,,,1,"6666",1,2,6666,6666,3,2,2,2008,,15,1,,,6,99,,3,"UKE",
"ESS11e04",11,"4.0","19.11.2025",50477,"GB",0.57121205,0.5777589,3.3242688,1.9206259,0.00022147113,667,9753,,2,6666,0,,,7,5,5,,,,,88,6,0,,,,,2,4,3,0,,,1,"6666",1,2,2,6666,1,2,6,7777,,999,99,,,77,99,,1,"UKJ",
"ESS11e04",11,"4.0","19.11.2025",50478,"GB",1.1424241,0.8985125,3.3242688,2.986897,0.000110735564,667,9697,,2,6666,120,,,6,8,4,,,,,6,6,3,,,,,1,2,9,1,,,1,"6666",1,2,2,6666,2,1,2,1949,,74,6,,,99,1,,2,"UKG",
"ESS11e04",11,"4.0","19.11.2025",50502,"GB",0.57121205,0.6806943,3.3242688,2.2628107,0.00022147113,667,9700,,5,720,0,,,7,8,5,,,,,5,4,2,,,,,3,2,7,5,,,2,"JE",1,2,6666,6666,1,2,6,1997,,26,2,,,6,99,,2,"UKK",
"ESS11e04",11,"4.0","19.11.2025",50521,"GB",1.6581665,1.6600933,3.3242688,5.518596,0.00007629329,670,9752,,5,240,5,,,4,6,5,,,,,5,7,3,,,,,66,2,2,1,,,1,"6666",1,2,6666,13,3,1,2,2000,,23,1,,,6,99,,4,"UKN",
"ESS11e04",11,"4.0","19.11.2025",50527,"GB",1.1424241,1.5204391,3.3242688,5.0543485,0.000110735564,667,9921,,5,660,30,,,7,5,3,,,,,3,10,3,,,,,3,1,6,8,,,1,"6666",1,2,1,6666,2,1,2,1990,,33,2,,,99,1,,5,"UKJ",
"ESS11e04",11,"4.0","19.11.2025",50538,"GB",2.3966274,2.6819189,3.3242688,8.915419,0.00005278542,669,9822,,5,300,60,,,7,8,7,,,,,88,8,2,,,,,66,1,6,6,,,1,"6666",1,2,6666,6666,4,1,1,2002,,21,1,,,6,99,,99,"UKM",
"ESS11e04",11,"4.0","19.11.2025",50571,"GB",0.57121205,0.5507725,3.3242688,1.8309158,0.00022147113,667,9627,,5,600,45,,,8,7,6,,,,,7,4,6,,,,,1,1,7,6,,,2,"TH",1,1,10,6666,1,2,6,1971,,52,4,,,6,99,,6,"UKH",
"ESS11e04",11,"4.0","19.11.2025",50575,"GB",2.2848482,3.0408783,3.3242688,10.108697,0.000055367782,667,9649,,5,543,182,,,3,5,2,,,,,88,0,2,,,,,22,2,3,2,,,1,"6666",1,1,6666,6666,4,1,2,2002,,21,1,,,6,99,,6,"UKJ",
"ESS11e04",11,"4.0","19.11.2025",50599,"GB",0.57121205,0.8293552,3.3242688,2.7569995,0.00022147113,667,9863,,5,602,1021,,,2,2,1,,,,,88,1,5,,,,,66,2,5,5,,,2,"BW",1,2,2,6666,1,2,6,1992,,31,2,,,6,99,,4,"UKE",
"ESS11e04",11,"4.0","19.11.2025",50646,"GB",1.1424241,1.101545,3.3242688,3.6618316,0.000110735564,667,9784,,5,600,90,,,6,6,7,,,,,6,5,1,,,,,1,3,8,0,,,1,"6666",1,1,6666,6666,2,2,2,1988,,35,3,,,99,1,,2,"UKH",
"ESS11e04",11,"4.0","19.11.2025",50674,"GB",0.57121205,0.3541596,3.3242688,1.1773217,0.00022147113,667,9731,,5,420,180,,,7,7,2,,,,,4,8,2,,,,,2,2,3,3,,,1,"6666",1,2,6666,6666,1,1,6,1965,,58,5,,,6,99,,1,"UKF",
"ESS11e04",11,"4.0","19.11.2025",50675,"GB",1.7136363,1.8557024,3.3242688,6.1688538,0.00007382371,667,9677,,4,120,0,,,2,3,2,,,,,5,2,0,,,,,2,1,7,2,,,1,"6666",1,1,13,6666,3,2,1,1962,,61,5,,,99,1,,1,"UKD",
"ESS11e04",11,"4.0","19.11.2025",50708,"GB",0.57121205,0.8906439,3.3242688,2.9607396,0.00022147113,667,9758,,5,720,120,,,4,6,4,,,,,6,4,4,,,,,2,4,7,6,,,1,"6666",1,1,2,6666,2,2,2,1994,,29,2,,,6,99,,1,"UKD",
